TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,label
2024-11-22 14:01:04.133,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,726.886446886447,656.3736263736264,0.0,714.7985347985348,-0.327271,0.048462,0.948486,5.308533,-5.31601,0.059814,1.0,4.0,4.0,2.0,2.0,70.0,,Resting
2024-11-22 14:01:04.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:04.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:05.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:05.126,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1616.153846153846,1166.886446886447,750.2564102564103,1647.582417582418,884.0293040293041,-0.326355,0.051208,0.945984,4.994507,-5.742188,0.171967,1.0,4.0,4.0,2.0,4.0,70.0,,Resting
2024-11-22 14:01:05.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:05.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:06.126,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,834.0659340659341,1105.641025641026,774.0293040293041,1456.190476190476,786.5201465201466,-0.328003,0.052307,0.948914,5.293579,-5.682373,0.059814,1.0,4.0,4.0,2.0,4.0,70.0,,Resting
2024-11-22 14:01:06.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:07.126,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1593.589743589744,879.1941391941392,625.3479853479854,1641.538461538462,833.2600732600733,-0.333374,0.05249,0.941467,5.577698,-5.263672,0.18692,1.0,4.0,4.0,2.0,4.0,70.0,,Resting
2024-11-22 14:01:07.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:07.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:08.126,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,768.3882783882784,561.2820512820513,153.1135531135531,834.4688644688645,-0.331726,0.054321,0.941101,4.762726,-6.317902,-0.037384,1.0,4.0,4.0,2.0,4.0,70.0,,Resting
2024-11-22 14:01:08.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:08.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:08.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:09.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:09.126,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,864.2857142857143,1165.274725274725,724.0659340659341,734.5421245421246,659.5970695970697,-0.327515,0.054993,0.943665,5.188904,-6.130981,0.433655,1.0,4.0,4.0,2.0,4.0,70.0,,Resting
2024-11-22 14:01:09.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Resting
2024-11-22 14:01:10.126,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1621.391941391941,929.5604395604396,587.8754578754579,802.6373626373627,773.6263736263736,-0.333496,0.046875,0.940308,4.725342,-5.615082,0.224304,1.0,4.0,4.0,2.0,4.0,70.0,,Resting
2024-11-22 14:01:30.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Soft
2024-11-22 14:01:30.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:30.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:31.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:31.492,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1332.893772893773,385.6043956043956,565.7142857142858,1604.468864468864,838.4981684981685,-0.358398,0.060547,0.927429,5.577698,-4.912262,-0.179443,1.0,4.0,4.0,2.0,4.0,70.0,,Soft
2024-11-22 14:01:31.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:31.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:32.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:32.491,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,434.7619047619048,713.5897435897436,401.3186813186813,725.2747252747253,-0.36377,0.058838,0.933777,5.136566,-5.129089,0.134583,1.0,4.0,4.0,2.0,4.0,70.0,,Soft
2024-11-22 14:01:33.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:33.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:33.491,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,850.5860805860806,774.0293040293041,548.3882783882784,830.4395604395604,-0.360107,0.06189,0.929565,5.114136,-6.04126,0.231781,1.0,4.0,4.0,2.0,4.0,70.0,,Soft
2024-11-22 14:01:33.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:34.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:34.491,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1494.468864468864,517.7655677655678,641.8681318681319,1245.054945054945,968.2417582417582,-0.363464,0.061707,0.93573,5.158997,-5.368347,0.089722,1.0,4.0,4.0,2.0,4.0,75.0,,Soft
2024-11-22 14:01:34.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:35.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:35.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:35.492,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,193.003663003663,677.3260073260074,0.0,788.1318681318681,-0.365295,0.060791,0.927185,5.241241,-5.450592,0.02243,1.0,4.0,4.0,2.0,4.0,75.0,,Soft
2024-11-22 14:01:35.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:36.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:36.492,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,552.8205128205128,740.1831501831502,1625.018315018315,788.1318681318681,-0.364746,0.063049,0.929871,4.755249,-6.57959,-0.209351,1.0,4.0,4.0,2.0,4.0,75.0,,Soft
2024-11-22 14:01:36.931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:37.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:37.501,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,346.9230769230769,657.985347985348,1259.157509157509,912.6373626373628,-0.370605,0.061768,0.929993,4.830017,-5.615082,0.029907,1.0,4.0,4.0,2.0,4.0,75.0,,Soft
2024-11-22 14:01:37.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:38.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:38.492,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,512.9304029304029,738.1684981684982,1625.018315018315,875.9706959706959,-0.364807,0.05957,0.928772,4.867401,-6.534729,-0.216827,1.0,4.0,4.0,2.0,4.0,75.0,,Soft
2024-11-22 14:01:39.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:39.494,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,12.08791208791209,423.4798534798535,704.3223443223443,1625.018315018315,828.021978021978,-0.372986,0.057922,0.926086,4.852448,-5.069275,0.02243,1.0,4.0,4.0,2.0,4.0,75.0,,Soft
2024-11-22 14:01:39.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:40.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:40.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:40.498,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,0.0,435.1648351648352,0.0,802.2344322344322,-0.376526,0.057678,0.926575,5.061798,-6.430054,-0.441132,1.0,4.0,4.0,2.0,4.0,75.0,,Soft
2024-11-22 14:01:41.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Soft
2024-11-22 14:01:48.410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Hard
2024-11-22 14:01:48.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:49.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:49.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,1.208791208791209,542.3443223443223,0.0,820.7692307692308,-0.375061,0.059875,0.927063,5.211334,-5.764618,0.097198,1.0,4.0,4.0,2.0,4.0,75.0,,Hard
2024-11-22 14:01:49.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:49.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:50.413,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,985.970695970696,738.974358974359,1625.018315018315,965.824175824176,-0.377258,0.057861,0.928406,4.957123,-5.233765,0.35141,1.0,2.0,4.0,2.0,2.0,75.0,,Hard
2024-11-22 14:01:50.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,Hard
2024-11-22 14:01:50.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:51.413,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,50.76923076923077,460.1465201465202,0.0,833.6630036630037,-0.38147,0.060486,0.926392,4.942169,-5.241241,0.007477,1.0,4.0,2.0,2.0,4.0,75.0,,Hard
2024-11-22 14:01:51.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,Hard
2024-11-22 14:01:51.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:52.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1564.175824175824,550.4029304029305,783.2967032967033,1043.186813186813,887.6556776556777,-0.380615,0.061951,0.918091,4.650574,-6.377716,-0.119629,1.0,2.0,4.0,2.0,2.0,75.0,,Hard
2024-11-22 14:01:52.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:52.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:53.415,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,37.87545787545788,581.8315018315019,0.0,791.3553113553114,-0.380432,0.057922,0.927246,5.345917,-6.130981,-0.254211,1.0,4.0,4.0,2.0,4.0,75.0,,Hard
2024-11-22 14:01:53.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:54.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:54.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,919.0842490842492,683.7728937728938,1625.018315018315,902.1611721611722,-0.381042,0.062683,0.920166,4.904785,-5.816956,-0.119629,1.0,4.0,4.0,2.0,4.0,75.0,,Hard
2024-11-22 14:01:54.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:55.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:55.410,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,142.6373626373626,358.6080586080586,724.0659340659341,1625.018315018315,831.6483516483516,-0.383484,0.060242,0.922668,5.114136,-5.308533,-0.044861,1.0,4.0,4.0,2.0,4.0,70.0,,Hard
2024-11-22 14:01:55.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:56.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:56.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,730.1098901098901,759.92673992674,1624.615384615385,763.956043956044,-0.376892,0.062866,0.926697,5.779572,-6.76651,-0.194397,1.0,4.0,4.0,2.0,4.0,70.0,,Hard
2024-11-22 14:01:56.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:56.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:57.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:57.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,849.7802197802198,724.8717948717949,1357.472527472527,802.2344322344322,-0.383667,0.058838,0.928467,4.942169,-4.882355,0.097198,1.0,4.0,4.0,2.0,4.0,70.0,,Hard
2024-11-22 14:01:57.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:57.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:58.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:58.416,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,685.3846153846154,793.3699633699634,764.3589743589744,913.4432234432236,-0.382141,0.055359,0.924377,4.553375,-5.615082,-0.149536,1.0,4.0,4.0,2.0,4.0,70.0,,Hard
2024-11-22 14:01:59.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:59.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:01:59.411,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,830.0366300366301,419.8534798534799,713.992673992674,1255.531135531136,844.5421245421246,-0.387207,0.05603,0.923828,4.605713,-5.85434,-0.0,1.0,4.0,4.0,2.0,4.0,70.0,,Hard
2024-11-22 14:01:59.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hard
2024-11-22 14:02:05.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-C431,Hand
2024-11-22 14:02:05.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:05.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:06.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:06.923,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,0.0,83.00366300366301,494.7985347985348,1013.369963369963,918.2783882783884,-0.382446,0.057312,0.926941,4.28421,-5.637512,-0.343933,1.0,4.0,4.0,2.0,4.0,75.0,,Hand
2024-11-22 14:02:07.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:07.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:07.924,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,506.8864468864469,643.8827838827839,1510.18315018315,877.1794871794872,-0.384155,0.066589,0.924255,5.076752,-5.87677,-0.0,1.0,4.0,4.0,2.0,2.0,75.0,,Hand
2024-11-22 14:02:08.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:08.623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:08.921,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1621.794871794872,796.1904761904763,799.4139194139194,419.047619047619,764.3589743589744,-0.393982,0.065369,0.92981,5.33844,-5.50293,0.037384,1.0,4.0,4.0,2.0,2.0,75.0,,Hand
2024-11-22 14:02:08.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:09.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:09.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:09.921,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1624.615384615385,475.8608058608059,614.8717948717949,1627.435897435897,896.5201465201466,-0.386658,0.064026,0.92041,5.345917,-5.787048,0.418701,1.0,4.0,4.0,2.0,4.0,75.0,,Hand
2024-11-22 14:02:10.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:10.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:10.921,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1618.168498168498,772.014652014652,734.1391941391942,545.5677655677656,764.7619047619048,-0.386841,0.064209,0.917969,4.553375,-5.532837,0.381317,1.0,4.0,4.0,2.0,4.0,75.0,,Hand
2024-11-22 14:02:11.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:11.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:11.751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:11.920,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,1633.479853479854,948.095238095238,807.8754578754579,1457.802197802198,809.0842490842491,-0.386597,0.06488,0.927429,5.069275,-5.540314,-0.142059,1.0,4.0,4.0,2.0,4.0,75.0,,Hand
2024-11-22 14:02:11.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:12.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,Hand
2024-11-22 14:02:12.921,0.0,0.0,0.0,-3.47960021741713,0.0,0.0,0.0,-3.355194376888006,0.0,0.0,0.0,-3.309586805288567,0.0,0.0,0.0,-2.888670726485695,0.0,0.0,0.0,-3.348891316013682,922.7106227106228,519.3772893772893,624.5421245421246,730.5128205128206,863.8827838827839,-0.379517,0.066711,0.927063,5.084229,-5.52536,0.112152,1.0,4.0,4.0,2.0,4.0,75.0,,Hand
